id,datetime,order_id,product_id,quantity,price,product_name
410,2019-07-27 16:55:00,91,5,2,0.5,Onion Chutney
411,2019-07-27 16:55:00,91,4,2,0.5,Red Sauce
412,2019-07-27 16:55:00,91,1,2,0.5,Mint Sauce
413,2019-07-27 16:55:00,91,3,1,0.5,Mango Chutney
414,2019-07-27 16:55:00,91,2,1,0.5,Lime Pickle
415,2019-07-26 20:42:00,92,1,1,0.5,Mint Sauce
416,2019-07-26 19:51:00,93,3,1,0.5,Mango Chutney
417,2019-07-26 19:42:00,94,3,1,0.5,Mango Chutney
418,2019-07-26 19:42:00,94,4,1,0.5,Red Sauce
419,2019-07-26 19:42:00,95,4,1,0.5,Red Sauce
420,2019-07-26 19:42:00,95,3,1,0.5,Mango Chutney
421,2019-07-26 19:42:00,95,1,1,0.5,Mint Sauce
422,2019-07-26 19:33:00,96,4,1,0.5,Red Sauce
423,2019-07-26 19:33:00,96,3,1,0.5,Mango Chutney
424,2019-07-26 19:33:00,96,1,1,0.5,Mint Sauce
425,2019-07-26 19:12:00,97,1,1,0.5,Mint Sauce
426,2019-07-26 19:12:00,97,4,1,0.5,Red Sauce
427,2019-07-26 18:32:00,98,3,1,0.5,Mango Chutney
428,2019-07-26 18:14:00,99,3,1,0.5,Mango Chutney
429,2019-07-26 18:14:00,99,2,1,0.5,Lime Pickle
430,2019-07-26 17:56:00,100,3,1,0.5,Mango Chutney
431,2019-07-26 17:46:00,101,1,2,0.5,Mint Sauce
432,2019-07-26 17:46:00,101,5,1,0.5,Onion Chutney
433,2019-07-26 17:46:00,101,4,1,0.5,Red Sauce
434,2019-07-26 17:46:00,101,2,1,0.5,Lime Pickle
435,2019-07-25 19:51:00,102,5,1,0.5,Onion Chutney
436,2019-07-25 19:51:00,102,4,1,0.5,Red Sauce
437,2019-07-25 19:50:00,103,3,2,0.5,Mango Chutney
438,2019-07-25 19:11:00,104,1,1,0.5,Mint Sauce
439,2019-07-25 19:11:00,104,3,1,0.5,Mango Chutney
440,2019-07-25 17:23:00,105,2,1,0.5,Lime Pickle
441,2019-07-24 23:08:00,106,3,1,0.5,Mango Chutney
442,2019-07-24 23:08:00,106,1,1,0.5,Mint Sauce
443,2019-07-24 23:08:00,106,5,1,0.5,Onion Chutney
444,2019-07-23 21:30:00,107,1,1,0.5,Mint Sauce
445,2019-07-23 19:54:00,108,3,2,0.5,Mango Chutney
446,2019-07-23 19:26:00,109,4,1,0.5,Red Sauce
447,2019-07-23 19:26:00,109,1,1,0.5,Mint Sauce
448,2019-07-22 20:14:00,110,5,1,0.5,Onion Chutney
449,2019-07-22 20:14:00,110,1,1,0.5,Mint Sauce
450,2019-07-22 20:14:00,110,4,1,0.5,Red Sauce
451,2019-07-21 18:55:00,111,3,2,0.5,Mango Chutney
452,2019-07-21 18:55:00,111,1,1,0.5,Mint Sauce
453,2019-07-21 18:47:00,112,3,1,0.5,Mango Chutney
454,2019-07-21 17:26:00,113,5,1,0.5,Onion Chutney
455,2019-07-21 14:36:00,114,2,1,0.5,Lime Pickle
456,2019-07-20 21:17:00,115,4,1,0.5,Red Sauce
457,2019-07-20 20:15:00,116,3,1,0.5,Mango Chutney
458,2019-07-20 19:47:00,117,3,1,0.5,Mango Chutney
459,2019-07-20 19:47:00,117,1,1,0.5,Mint Sauce
460,2019-07-20 19:04:00,118,1,1,0.5,Mint Sauce
461,2019-07-20 19:04:00,118,5,1,0.5,Onion Chutney
462,2019-07-20 19:04:00,119,1,1,0.5,Mint Sauce
463,2019-07-20 19:04:00,119,5,1,0.5,Onion Chutney
464,2019-07-20 18:58:00,120,3,1,0.5,Mango Chutney
465,2019-07-20 18:45:00,121,3,2,0.5,Mango Chutney
466,2019-07-20 18:41:00,122,3,1,0.5,Mango Chutney
467,2019-07-20 18:41:00,122,1,1,0.5,Mint Sauce
468,2019-07-20 18:41:00,122,4,1,0.5,Red Sauce
469,2019-07-20 18:12:00,123,1,1,0.5,Mint Sauce
470,2019-07-20 18:08:00,124,1,1,0.5,Mint Sauce
471,2019-07-20 16:55:00,125,3,1,0.5,Mango Chutney
472,2019-07-19 20:15:00,126,1,1,0.5,Mint Sauce
473,2019-07-19 19:44:00,127,3,1,0.5,Mango Chutney
474,2019-07-19 19:44:00,127,5,4,0.5,Onion Chutney
475,2019-07-19 19:44:00,127,4,2,0.5,Red Sauce
476,2019-07-19 19:29:00,128,3,1,0.5,Mango Chutney
477,2019-07-19 19:12:00,129,3,1,0.5,Mango Chutney
478,2019-07-19 19:12:00,129,2,1,0.5,Lime Pickle
479,2019-07-19 19:12:00,129,1,1,0.5,Mint Sauce
480,2019-07-19 19:06:00,130,4,1,0.5,Red Sauce
481,2019-07-19 19:06:00,130,1,1,0.5,Mint Sauce
482,2019-07-19 19:06:00,130,2,1,0.5,Lime Pickle
483,2019-07-19 18:10:00,131,2,1,0.5,Lime Pickle
484,2019-07-19 18:08:00,132,3,1,0.5,Mango Chutney
485,2019-07-19 18:05:00,133,3,1,0.5,Mango Chutney
486,2019-07-19 17:42:00,134,3,2,0.5,Mango Chutney
487,2019-07-19 17:31:00,135,3,2,0.5,Mango Chutney
488,2019-07-19 17:31:00,135,5,2,0.5,Onion Chutney
489,2019-07-19 17:14:00,136,3,1,0.5,Mango Chutney
490,2019-07-16 20:22:00,137,5,2,0.5,Onion Chutney
491,2019-07-16 19:02:00,138,3,2,0.5,Mango Chutney
492,2019-07-16 17:35:00,139,2,1,0.5,Lime Pickle
493,2019-07-15 21:44:00,140,1,1,0.5,Mint Sauce
494,2019-07-15 21:30:00,141,1,1,0.5,Mint Sauce
495,2019-07-15 20:35:00,142,1,1,0.5,Mint Sauce
496,2019-07-15 19:18:00,143,3,2,0.5,Mango Chutney
497,2019-07-15 18:51:00,144,3,1,0.5,Mango Chutney
498,2019-07-15 18:51:00,144,1,1,0.5,Mint Sauce
499,2019-07-15 18:51:00,144,5,1,0.5,Onion Chutney
500,2019-07-14 20:29:00,145,1,1,0.5,Mint Sauce
501,2019-07-14 20:23:00,146,1,2,0.5,Mint Sauce
502,2019-07-14 18:07:00,147,3,1,0.5,Mango Chutney
503,2019-07-14 17:47:00,148,3,1,0.5,Mango Chutney
504,2019-07-14 17:47:00,148,4,1,0.5,Red Sauce
505,2019-07-14 16:41:00,149,3,1,0.5,Mango Chutney
506,2019-07-14 16:27:00,150,5,1,0.5,Onion Chutney
507,2019-07-14 16:27:00,150,1,1,0.5,Mint Sauce
508,2019-07-13 19:31:00,151,3,1,0.5,Mango Chutney
509,2019-07-13 19:07:00,152,3,1,0.5,Mango Chutney
510,2019-07-13 19:07:00,152,1,1,0.5,Mint Sauce
511,2019-07-13 18:53:00,153,3,1,0.5,Mango Chutney
512,2019-07-13 18:53:00,153,1,1,0.5,Mint Sauce
513,2019-07-13 18:53:00,153,5,1,0.5,Onion Chutney
514,2019-07-13 18:53:00,153,4,1,0.5,Red Sauce
515,2019-07-13 18:42:00,154,3,1,0.5,Mango Chutney
516,2019-07-13 18:36:00,155,1,2,0.5,Mint Sauce
517,2019-07-13 18:36:00,155,5,2,0.5,Onion Chutney
518,2019-07-13 17:22:00,156,3,1,0.5,Mango Chutney
519,2019-07-13 17:17:00,157,3,1,0.5,Mango Chutney
520,2019-07-12 19:54:00,158,1,2,0.5,Mint Sauce
521,2019-07-12 19:18:00,159,3,1,0.5,Mango Chutney
522,2019-07-11 19:33:00,160,3,2,0.5,Mango Chutney
523,2019-07-11 19:33:00,160,1,2,0.5,Mint Sauce
524,2019-07-11 19:33:00,160,5,2,0.5,Onion Chutney
525,2019-07-11 18:43:00,161,4,1,0.5,Red Sauce
526,2019-07-11 18:43:00,161,3,1,0.5,Mango Chutney
527,2019-07-11 18:27:00,162,3,2,0.5,Mango Chutney
528,2019-07-10 19:24:00,163,3,2,0.5,Mango Chutney
529,2019-07-10 19:24:00,163,5,1,0.5,Onion Chutney
530,2019-07-10 18:25:00,164,1,1,0.5,Mint Sauce
531,2019-07-10 18:25:00,164,2,1,0.5,Lime Pickle
532,2019-07-10 18:17:00,165,5,1,0.5,Onion Chutney
533,2019-07-10 18:17:00,165,1,1,0.5,Mint Sauce
534,2019-07-09 19:57:00,166,3,1,0.5,Mango Chutney
535,2019-07-09 19:19:00,167,5,1,0.5,Onion Chutney
536,2019-07-09 18:14:00,168,3,2,0.5,Mango Chutney
537,2019-07-09 18:14:00,168,1,1,0.5,Mint Sauce
538,2019-07-09 17:41:00,169,4,1,0.5,Red Sauce
539,2019-07-07 19:42:00,170,3,1,0.5,Mango Chutney
540,2019-07-07 19:42:00,170,5,1,0.5,Onion Chutney
541,2019-07-07 18:04:00,171,1,2,0.5,Mint Sauce
542,2019-07-06 20:47:00,172,3,1,0.5,Mango Chutney
543,2019-07-06 19:44:00,173,4,1,0.5,Red Sauce
544,2019-07-06 19:30:00,174,3,1,0.5,Mango Chutney
545,2019-07-06 19:18:00,175,3,1,0.5,Mango Chutney
546,2019-07-06 19:18:00,175,2,1,0.5,Lime Pickle
547,2019-07-06 19:02:00,176,1,1,0.5,Mint Sauce
548,2019-07-06 19:02:00,176,5,1,0.5,Onion Chutney
549,2019-07-06 18:39:00,177,4,1,0.5,Red Sauce
550,2019-07-06 18:32:00,178,1,1,0.5,Mint Sauce
551,2019-07-06 18:02:00,179,3,1,0.5,Mango Chutney
552,2019-07-06 18:02:00,179,1,1,0.5,Mint Sauce
553,2019-07-06 18:02:00,179,5,1,0.5,Onion Chutney
554,2019-07-06 17:20:00,180,5,1,0.5,Onion Chutney
555,2019-07-06 17:15:00,181,3,1,0.5,Mango Chutney
556,2019-07-06 16:59:00,182,3,1,0.5,Mango Chutney
557,2019-07-05 21:40:00,183,5,1,0.5,Onion Chutney
558,2019-07-05 21:33:00,184,3,1,0.5,Mango Chutney
559,2019-07-05 19:43:00,185,3,1,0.5,Mango Chutney
560,2019-07-05 19:43:00,185,5,1,0.5,Onion Chutney
561,2019-07-05 19:29:00,186,3,4,0.5,Mango Chutney
562,2019-07-05 19:29:00,186,5,2,0.5,Onion Chutney
563,2019-07-05 19:09:00,187,5,2,0.5,Onion Chutney
564,2019-07-05 18:23:00,188,3,1,0.5,Mango Chutney
565,2019-07-05 18:14:00,189,4,1,0.5,Red Sauce
566,2019-07-05 18:14:00,189,1,1,0.5,Mint Sauce
567,2019-07-05 17:56:00,190,3,2,0.5,Mango Chutney
568,2019-07-05 17:33:00,191,5,2,0.5,Onion Chutney
569,2019-07-05 17:33:00,191,3,1,0.5,Mango Chutney
570,2019-07-05 17:26:00,192,3,2,0.5,Mango Chutney
571,2019-07-05 17:26:00,192,5,1,0.5,Onion Chutney
572,2019-07-05 17:22:00,193,3,1,0.5,Mango Chutney
573,2019-07-05 17:22:00,193,1,1,0.5,Mint Sauce
574,2019-07-05 17:22:00,193,5,1,0.5,Onion Chutney
575,2019-07-05 17:22:00,193,4,1,0.5,Red Sauce
576,2019-07-05 17:22:00,193,2,1,0.5,Lime Pickle
577,2019-07-04 19:50:00,194,3,1,0.5,Mango Chutney
578,2019-07-04 19:50:00,194,1,1,0.5,Mint Sauce
579,2019-07-04 17:45:00,195,3,4,0.5,Mango Chutney
580,2019-07-04 17:45:00,195,1,1,0.5,Mint Sauce
581,2019-07-04 17:45:00,195,2,2,0.5,Lime Pickle
582,2019-07-03 20:12:00,196,1,1,0.5,Mint Sauce
583,2019-07-03 20:12:00,196,4,1,0.5,Red Sauce
584,2019-07-03 19:33:00,197,5,1,0.5,Onion Chutney
585,2019-07-03 19:18:00,198,3,1,0.5,Mango Chutney
586,2019-07-03 19:18:00,198,1,1,0.5,Mint Sauce
587,2019-07-03 18:07:00,199,1,1,0.5,Mint Sauce
588,2019-07-02 19:24:00,200,3,1,0.5,Mango Chutney
589,2019-07-02 19:24:00,200,1,1,0.5,Mint Sauce
590,2019-07-02 19:13:00,201,3,2,0.5,Mango Chutney
591,2019-07-01 19:44:00,202,5,1,0.5,Onion Chutney
592,2019-07-01 18:33:00,203,3,2,0.5,Mango Chutney
593,2019-06-30 21:36:00,204,3,1,0.5,Mango Chutney
594,2019-06-30 20:38:00,205,3,1,0.5,Mango Chutney
595,2019-06-30 20:38:00,205,1,1,0.5,Mint Sauce
596,2019-06-30 19:47:00,206,1,1,0.5,Mint Sauce
597,2019-06-30 19:46:00,207,1,2,0.5,Mint Sauce
598,2019-06-30 19:39:00,208,5,1,0.5,Onion Chutney
599,2019-06-30 18:25:00,209,4,1,0.5,Red Sauce
600,2019-06-30 18:25:00,209,3,1,0.5,Mango Chutney
601,2019-06-29 20:18:00,210,4,1,0.5,Red Sauce
602,2019-06-29 19:00:00,211,5,1,0.5,Onion Chutney
603,2019-06-29 19:00:00,211,1,1,0.5,Mint Sauce
604,2019-06-29 18:15:00,212,3,1,0.5,Mango Chutney
605,2019-06-29 18:15:00,212,1,2,0.5,Mint Sauce
606,2019-06-29 18:15:00,212,5,2,0.5,Onion Chutney
607,2019-06-29 18:15:00,212,4,1,0.5,Red Sauce
608,2019-06-29 18:15:00,212,2,1,0.5,Lime Pickle
609,2019-06-29 16:07:00,213,5,1,0.5,Onion Chutney
610,2019-06-28 20:23:00,214,3,1,0.5,Mango Chutney
611,2019-06-28 20:06:00,215,5,2,0.5,Onion Chutney
612,2019-06-28 18:50:00,216,4,1,0.5,Red Sauce
613,2019-06-28 18:47:00,217,3,2,0.5,Mango Chutney
614,2019-06-28 18:43:00,218,3,2,0.5,Mango Chutney
615,2019-06-28 18:43:00,218,4,2,0.5,Red Sauce
616,2019-06-28 18:34:00,219,5,1,0.5,Onion Chutney
617,2019-06-28 18:22:00,220,3,1,0.5,Mango Chutney
618,2019-06-28 17:52:00,221,3,2,0.5,Mango Chutney
619,2019-06-27 20:16:00,222,1,1,0.5,Mint Sauce
620,2019-06-27 19:47:00,223,2,1,0.5,Lime Pickle
621,2019-06-26 20:06:00,224,5,2,0.5,Onion Chutney
622,2019-06-26 19:49:00,225,2,1,0.5,Lime Pickle
623,2019-06-26 18:40:00,226,3,2,0.5,Mango Chutney
624,2019-06-26 17:46:00,227,3,2,0.5,Mango Chutney
625,2019-06-26 17:42:00,228,5,2,0.5,Onion Chutney
626,2019-06-24 19:00:00,229,3,1,0.5,Mango Chutney
627,2019-06-23 20:37:00,230,1,2,0.5,Mint Sauce
628,2019-06-23 20:37:00,230,3,1,0.5,Mango Chutney
629,2019-06-23 18:21:00,231,4,1,0.5,Red Sauce
630,2019-06-23 17:53:00,232,3,1,0.5,Mango Chutney
631,2019-06-23 17:50:00,233,3,1,0.5,Mango Chutney
632,2019-06-23 17:33:00,234,4,1,0.5,Red Sauce
633,2019-06-22 19:58:00,235,1,1,0.5,Mint Sauce
634,2019-06-22 19:38:00,236,1,1,0.5,Mint Sauce
635,2019-06-22 19:29:00,237,3,2,0.5,Mango Chutney
636,2019-06-22 19:29:00,237,5,2,0.5,Onion Chutney
637,2019-06-22 19:04:00,238,3,1,0.5,Mango Chutney
638,2019-06-22 19:04:00,238,1,1,0.5,Mint Sauce
639,2019-06-22 19:04:00,238,4,1,0.5,Red Sauce
640,2019-06-22 18:30:00,239,3,1,0.5,Mango Chutney
641,2019-06-22 17:49:00,240,3,1,0.5,Mango Chutney
642,2019-06-22 17:49:00,240,1,1,0.5,Mint Sauce
643,2019-06-21 19:47:00,241,1,2,0.5,Mint Sauce
644,2019-06-21 19:14:00,242,5,1,0.5,Onion Chutney
645,2019-06-21 19:14:00,242,1,1,0.5,Mint Sauce
646,2019-06-21 18:47:00,243,1,1,0.5,Mint Sauce
647,2019-06-21 18:47:00,243,5,1,0.5,Onion Chutney
648,2019-06-21 18:46:00,244,3,1,0.5,Mango Chutney
649,2019-06-21 18:40:00,245,3,1,0.5,Mango Chutney
650,2019-06-21 18:40:00,245,1,1,0.5,Mint Sauce
651,2019-06-21 18:29:00,246,3,2,0.5,Mango Chutney
652,2019-06-21 18:24:00,247,4,1,0.5,Red Sauce
653,2019-06-21 18:24:00,247,1,1,0.5,Mint Sauce
654,2019-06-21 17:35:00,248,3,1,0.5,Mango Chutney
655,2019-06-20 18:56:00,249,3,1,0.5,Mango Chutney
656,2019-06-19 19:25:00,250,5,1,0.5,Onion Chutney
657,2019-06-19 19:25:00,250,4,1,0.5,Red Sauce
658,2019-06-19 18:48:00,251,3,1,0.5,Mango Chutney
659,2019-06-19 17:52:00,252,3,1,0.5,Mango Chutney
660,2019-06-18 19:23:00,253,3,1,0.5,Mango Chutney
661,2019-06-17 18:44:00,254,1,1,0.5,Mint Sauce
662,2019-06-17 18:44:00,254,3,1,0.5,Mango Chutney
663,2019-06-17 18:44:00,255,1,1,0.5,Mint Sauce
664,2019-06-17 18:02:00,256,3,1,0.5,Mango Chutney
665,2019-06-17 18:02:00,256,1,1,0.5,Mint Sauce
666,2019-06-17 12:12:00,257,2,1,0.5,Lime Pickle
667,2019-06-16 19:31:00,258,3,1,0.5,Mango Chutney
668,2019-06-16 19:09:00,259,3,1,0.5,Mango Chutney
669,2019-06-16 19:09:00,259,1,2,0.5,Mint Sauce
670,2019-06-16 18:29:00,260,5,2,0.5,Onion Chutney
671,2019-06-15 20:21:00,261,4,1,0.5,Red Sauce
672,2019-06-15 19:36:00,262,4,2,0.5,Red Sauce
673,2019-06-15 19:20:00,263,1,2,0.5,Mint Sauce
674,2019-06-15 18:58:00,264,1,1,0.5,Mint Sauce
675,2019-06-15 18:58:00,264,5,2,0.5,Onion Chutney
676,2019-06-15 18:58:00,265,2,1,0.5,Lime Pickle
677,2019-06-15 18:50:00,266,1,2,0.5,Mint Sauce
678,2019-06-15 18:50:00,266,5,1,0.5,Onion Chutney
679,2019-06-15 18:50:00,266,4,2,0.5,Red Sauce
680,2019-06-14 21:50:00,267,5,1,0.5,Onion Chutney
681,2019-06-14 20:01:00,268,3,1,0.5,Mango Chutney
682,2019-06-14 20:01:00,269,3,1,0.5,Mango Chutney
683,2019-06-14 19:41:00,270,1,2,0.5,Mint Sauce
684,2019-06-14 19:41:00,270,5,1,0.5,Onion Chutney
685,2019-06-14 19:41:00,270,3,1,0.5,Mango Chutney
686,2019-06-14 19:32:00,271,3,1,0.5,Mango Chutney
687,2019-06-14 19:32:00,271,4,1,0.5,Red Sauce
688,2019-06-14 19:14:00,272,3,1,0.5,Mango Chutney
689,2019-06-14 19:14:00,272,1,1,0.5,Mint Sauce
690,2019-06-14 18:09:00,273,3,1,0.5,Mango Chutney
691,2019-06-13 20:18:00,274,3,4,0.5,Mango Chutney
692,2019-06-13 20:18:00,274,1,5,0.5,Mint Sauce
693,2019-06-13 17:45:00,275,3,1,0.5,Mango Chutney
694,2019-06-12 19:51:00,276,3,1,0.5,Mango Chutney
695,2019-06-12 18:42:00,277,5,2,0.5,Onion Chutney
696,2019-06-12 18:42:00,277,1,1,0.5,Mint Sauce
697,2019-06-12 18:42:00,277,3,2,0.5,Mango Chutney
698,2019-06-12 17:23:00,278,1,1,0.5,Mint Sauce
699,2019-06-12 16:50:00,279,3,1,0.5,Mango Chutney
700,2019-06-12 16:50:00,279,5,1,0.5,Onion Chutney
701,2019-06-11 20:45:00,280,5,1,0.5,Onion Chutney
702,2019-06-11 19:19:00,281,3,2,0.5,Mango Chutney
703,2019-06-10 17:10:00,282,3,1,0.5,Mango Chutney
704,2019-06-10 17:10:00,282,1,2,0.5,Mint Sauce
705,2019-06-09 14:08:00,283,3,1,0.5,Mango Chutney
706,2019-06-08 22:08:00,284,1,1,0.5,Mint Sauce
707,2019-06-08 22:08:00,284,5,1,0.5,Onion Chutney
708,2019-06-08 20:30:00,285,3,1,0.5,Mango Chutney
709,2019-06-08 20:30:00,285,1,1,0.5,Mint Sauce
710,2019-06-08 19:38:00,286,1,1,0.5,Mint Sauce
711,2019-06-08 19:38:00,286,3,1,0.5,Mango Chutney
712,2019-06-08 19:22:00,287,5,1,0.5,Onion Chutney
713,2019-06-08 19:13:00,288,1,1,0.5,Mint Sauce
714,2019-06-08 17:43:00,289,4,1,0.5,Red Sauce
715,2019-06-08 17:05:00,290,5,1,0.5,Onion Chutney
716,2019-06-07 19:26:00,291,1,1,0.5,Mint Sauce
717,2019-06-07 18:48:00,292,1,1,0.5,Mint Sauce
718,2019-06-07 18:28:00,293,5,2,0.5,Onion Chutney
719,2019-06-07 18:21:00,294,3,1,0.5,Mango Chutney
720,2019-06-07 18:21:00,294,5,3,0.5,Onion Chutney
721,2019-06-07 18:12:00,295,5,1,0.5,Onion Chutney
722,2019-06-07 18:12:00,295,1,2,0.5,Mint Sauce
723,2019-06-07 18:04:00,296,3,2,0.5,Mango Chutney
724,2019-06-07 18:04:00,296,5,2,0.5,Onion Chutney
725,2019-06-07 17:49:00,297,1,2,0.5,Mint Sauce
726,2019-06-07 17:49:00,297,5,1,0.5,Onion Chutney
727,2019-06-06 18:59:00,298,3,1,0.5,Mango Chutney
728,2019-06-05 21:08:00,299,3,1,0.5,Mango Chutney
729,2019-06-05 21:08:00,299,1,1,0.5,Mint Sauce
730,2019-06-05 21:08:00,299,5,1,0.5,Onion Chutney
731,2019-06-05 21:08:00,299,4,1,0.5,Red Sauce
732,2019-06-05 20:44:00,300,3,1,0.5,Mango Chutney
733,2019-06-05 20:44:00,300,1,1,0.5,Mint Sauce
734,2019-06-05 11:29:00,301,1,1,0.5,Mint Sauce
735,2019-06-05 11:29:00,301,2,1,0.5,Lime Pickle
736,2019-06-04 20:08:00,302,5,1,0.5,Onion Chutney
737,2019-06-04 20:08:00,302,4,1,0.5,Red Sauce
738,2019-06-04 20:08:00,302,1,1,0.5,Mint Sauce
739,2019-06-04 17:58:00,303,3,2,0.5,Mango Chutney
740,2019-06-04 17:58:00,303,1,1,0.5,Mint Sauce
741,2019-06-04 13:38:00,304,3,1,0.5,Mango Chutney
742,2019-06-04 12:10:00,305,2,1,0.5,Lime Pickle
743,2019-06-04 12:10:00,305,1,1,0.5,Mint Sauce
744,2019-06-03 18:51:00,306,3,1,0.5,Mango Chutney
745,2019-06-02 19:18:00,307,4,1,0.5,Red Sauce
746,2019-06-02 18:35:00,308,3,1,0.5,Mango Chutney
747,2019-06-02 18:35:00,308,1,1,0.5,Mint Sauce
748,2019-06-02 17:43:00,309,3,1,0.5,Mango Chutney
749,2019-06-02 17:09:00,310,3,1,0.5,Mango Chutney
750,2019-06-02 16:55:00,311,3,1,0.5,Mango Chutney
751,2019-06-02 16:55:00,311,4,1,0.5,Red Sauce
752,2019-06-01 20:06:00,312,1,1,0.5,Mint Sauce
753,2019-06-01 20:06:00,312,4,1,0.5,Red Sauce
754,2019-06-01 19:42:00,313,1,1,0.5,Mint Sauce
755,2019-06-01 18:45:00,314,2,1,0.5,Lime Pickle
756,2019-06-01 18:33:00,315,1,1,0.5,Mint Sauce
757,2019-05-31 19:51:00,316,3,1,0.5,Mango Chutney
758,2019-05-31 19:51:00,316,1,2,0.5,Mint Sauce
759,2019-05-31 19:48:00,317,3,2,0.5,Mango Chutney
760,2019-05-31 18:43:00,318,1,1,0.5,Mint Sauce
761,2019-05-31 18:26:00,319,3,1,0.5,Mango Chutney
762,2019-05-31 17:30:00,320,3,2,0.5,Mango Chutney
763,2019-05-31 17:30:00,320,5,2,0.5,Onion Chutney
764,2019-05-30 18:21:00,321,2,1,0.5,Lime Pickle
765,2019-05-30 18:20:00,322,1,2,0.5,Mint Sauce
766,2019-05-30 18:20:00,322,5,1,0.5,Onion Chutney
767,2019-05-30 18:09:00,323,3,1,0.5,Mango Chutney
768,2019-05-29 18:24:00,324,3,1,0.5,Mango Chutney
769,2019-05-29 18:24:00,324,1,1,0.5,Mint Sauce
770,2019-05-29 18:24:00,324,5,2,0.5,Onion Chutney
771,2019-05-29 18:24:00,324,4,1,0.5,Red Sauce
772,2019-05-28 20:01:00,325,5,1,0.5,Onion Chutney
773,2019-05-28 20:01:00,325,4,1,0.5,Red Sauce
774,2019-05-28 19:24:00,326,1,1,0.5,Mint Sauce
775,2019-05-28 19:24:00,326,5,1,0.5,Onion Chutney
776,2019-05-28 19:07:00,327,3,2,0.5,Mango Chutney
777,2019-05-28 18:56:00,328,1,1,0.5,Mint Sauce
778,2019-05-27 17:42:00,329,1,1,0.5,Mint Sauce
779,2019-05-27 17:31:00,330,3,1,0.5,Mango Chutney
780,2019-05-27 17:31:00,330,5,1,0.5,Onion Chutney
781,2019-05-26 20:31:00,331,1,2,0.5,Mint Sauce
782,2019-05-26 20:31:00,331,4,1,0.5,Red Sauce
783,2019-05-26 20:23:00,332,1,2,0.5,Mint Sauce
784,2019-05-26 19:42:00,333,3,2,0.5,Mango Chutney
785,2019-05-26 18:25:00,334,3,1,0.5,Mango Chutney
786,2019-05-26 18:05:00,335,3,1,0.5,Mango Chutney
787,2019-05-26 17:46:00,336,1,2,0.5,Mint Sauce
788,2019-05-26 17:46:00,336,2,1,0.5,Lime Pickle
789,2019-05-26 16:21:00,337,1,1,0.5,Mint Sauce
790,2019-05-25 22:15:00,338,3,1,0.5,Mango Chutney
791,2019-05-25 20:07:00,339,3,1,0.5,Mango Chutney
792,2019-05-25 20:07:00,339,5,1,0.5,Onion Chutney
793,2019-05-25 19:54:00,340,3,1,0.5,Mango Chutney
794,2019-05-25 19:54:00,340,1,1,0.5,Mint Sauce
795,2019-05-25 19:54:00,340,4,1,0.5,Red Sauce
796,2019-05-25 19:54:00,340,5,1,0.5,Onion Chutney
797,2019-05-25 19:52:00,341,1,1,0.5,Mint Sauce
798,2019-05-25 19:43:00,342,3,1,0.5,Mango Chutney
799,2019-05-25 19:43:00,342,1,1,0.5,Mint Sauce
800,2019-05-25 18:22:00,343,1,2,0.5,Mint Sauce
801,2019-05-25 18:22:00,343,5,2,0.5,Onion Chutney
802,2019-05-25 18:22:00,343,4,1,0.5,Red Sauce
803,2019-05-25 18:22:00,343,2,1,0.5,Lime Pickle
804,2019-05-25 18:09:00,344,3,1,0.5,Mango Chutney
805,2019-05-24 18:37:00,345,3,2,0.5,Mango Chutney
806,2019-05-24 18:37:00,345,5,1,0.5,Onion Chutney
807,2019-05-24 18:27:00,346,1,3,0.5,Mint Sauce
808,2019-05-24 17:37:00,347,3,1,0.5,Mango Chutney
809,2019-05-23 20:32:00,348,5,1,0.5,Onion Chutney
810,2019-05-23 20:32:00,348,4,1,0.5,Red Sauce
811,2019-05-23 19:44:00,349,3,1,0.5,Mango Chutney
812,2019-05-23 19:44:00,349,4,1,0.5,Red Sauce
813,2019-05-23 19:44:00,349,5,1,0.5,Onion Chutney
814,2019-05-23 19:08:00,350,3,1,0.5,Mango Chutney
815,2019-05-23 19:08:00,350,1,1,0.5,Mint Sauce
816,2019-05-23 16:44:00,351,3,1,0.5,Mango Chutney
817,2019-05-22 19:15:00,352,5,1,0.5,Onion Chutney
818,2019-05-22 19:15:00,352,4,1,0.5,Red Sauce
819,2019-05-22 19:01:00,353,3,1,0.5,Mango Chutney
820,2019-05-22 17:57:00,354,3,2,0.5,Mango Chutney
821,2019-05-21 19:05:00,355,2,1,0.5,Lime Pickle
822,2019-05-21 18:07:00,356,1,1,0.5,Mint Sauce
823,2019-05-21 18:07:00,356,3,1,0.5,Mango Chutney
824,2019-05-21 18:07:00,356,2,1,0.5,Lime Pickle
825,2019-05-21 16:16:00,357,3,1,0.5,Mango Chutney
826,2019-05-20 18:15:00,358,1,2,0.5,Mint Sauce
827,2019-05-20 17:57:00,359,3,1,0.5,Mango Chutney
828,2019-05-20 17:33:00,360,1,1,0.5,Mint Sauce
829,2019-05-19 21:36:00,361,3,1,0.5,Mango Chutney
830,2019-05-19 20:44:00,362,3,1,0.5,Mango Chutney
831,2019-05-19 19:02:00,363,3,2,0.5,Mango Chutney
832,2019-05-19 18:23:00,364,3,1,0.5,Mango Chutney
833,2019-05-19 18:23:00,364,5,1,0.5,Onion Chutney
834,2019-05-19 17:57:00,365,5,1,0.5,Onion Chutney
